,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
495,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-a0003,nb-NO,Under tittelen Et råttent eple beskriver Reidar Spigseth sjuende juli Apples monopolistiske <fp> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-a0003.wav,nb_tale_part_2,foreign,9.813,0.0,9.813,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen ettråten dple beskriver aidar spiksetth sjuende juli apels manobalistiske ipod og itons politik
496,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2176,nb-NO,Gymcupen er en <sil> enkeltstående konkurranse som skiller seg fra tradisjonell turn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2176.wav,nb_tale_part_2,foreign,8.094,0.0,8.094,gymcupen er en enkeltstående konkurranse som skiller seg fra tradisjonell turn,gum kappen er en enkel støyende kankoranse som skyller seg fra e tradisjonell turen
497,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2199,nb-NO,I følge Brattebø frykter mange at fasaden vil skjule et fordekt bordell,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2199.wav,nb_tale_part_2,foreign,7.094,0.0,7.094,i følge brattebø frykter mange at fasaden vil skjule et fordekt bordell,ifølge braiti bø frykter mangat fasaden vil tjuli et forudegd bordel
498,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2203,nb-NO,Jeg <sil> utelukker ikke søksmål <exhale> sa operadirektør Bernt Bauge <sil> etter styremøtet i går kveld,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2203.wav,nb_tale_part_2,foreign,8.906,0.0,8.906,jeg utelukker ikke søksmål sa operadirektør bernt bauge etter styremøtet i går kveld,q jeg ytterliker ikke saksmål sa opredirektør bernt bauge etter sturimøtet i går kveld
499,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2214,nb-NO,Ny avgjørelse førte Shahin Homayoun fra <sil> ufaglært til faglærer <inhale> med status som <sil> adjunkt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2214.wav,nb_tale_part_2,foreign,9.219,0.0,9.219,ny avgjørelse førte shahin homayoun fra ufaglært til faglærer med status som adjunkt,enavgjørelse førte shahin huma fra ufaglr til faglærer med stato som aideungt
500,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2227,nb-NO,Så forsøket på å bygge seg opp som TV-underholder har vært ærlig ment,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2227.wav,nb_tale_part_2,foreign,7.438,0.0,7.438,så forsøket på å bygge seg opp som tv-underholder har vært ærlig ment,så forsake på å bygge seg opp som tv underholder har vært ærligment
501,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2258,nb-NO,Jeg oppfattet det ikke som buing sier Solskjær,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2258.wav,nb_tale_part_2,foreign,5.406,0.0,5.406,jeg oppfattet det ikke som buing sier solskjær,jeg oppfattet det ikke som buing sier solshjer
502,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2396,nb-NO,Rattsøutvalgets hovedgrep <fp> er å opprette en ny statlig etat for arbeid og inntekt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2396.wav,nb_tale_part_2,foreign,8.094,0.0,8.094,rattsøutvalgets hovedgrep er å opprette en ny statlig etat for arbeid og inntekt,reitsut valgets huvegrep er å preiteinu statlig etet for arbai og inntekt
503,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2475,nb-NO,Uddu understreker at festivalen på ingen måte ønsker å svekke den kirkelige profilen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2475.wav,nb_tale_part_2,foreign,7.469,0.0,7.469,uddu understreker at festivalen på ingen måte ønsker å svekke den kirkelige profilen,uddu understreiker at festivalin på ingen måte ønsker å sveke den kyrkelige profilen
504,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2521,nb-NO,Han burde tilføye stalinist negroid parasitt feministjævel <sil> og miljøhysteriker,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2521.wav,nb_tale_part_2,foreign,7.959,0.0,7.959,han burde tilføye stalinist negroid parasitt feministjævel og miljøhysteriker,han burde tilfoy steli nils nygrøyd parasid-fiminist jevel og miljø-hysteriker
505,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2550,nb-NO,Ulvehyl <exhale> løvebrøl og smerteskrik blandet seg til tonene fra Peter og Ulven,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2550.wav,nb_tale_part_2,foreign,7.625,0.0,7.625,ulvehyl løvebrøl og smerteskrik blandet seg til tonene fra peter og ulven,ulve hull løvebrøl og smerte skryggblande seg til tunene fra petter ulven
506,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2622,nb-NO,Kjempemoro å få dette på plass sier Stordalen om Malmö-avtalen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2622.wav,nb_tale_part_2,foreign,6.531,0.0,6.531,kjempemoro å få dette på plass sier stordalen om malmø-avtalen,kjempe mora å få dette på plass sier stordælenen malmu afdteiland
507,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-b2625,nb-NO,Vi vil ikke se noen <sil> ostehøvel nå sier nestleder Richard Aune,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-b2625.wav,nb_tale_part_2,foreign,6.625,0.0,6.625,vi vil ikke se noen ostehøvel nå sier nestleder richard aune,vi vil ikke se noen ost høvlnå sier nestleder richar dane
508,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-c2768,nb-NO,Helge Ingstad fikk <sil> utdelt hovedrollen <sil> i et merkverdig landnåm,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-c2768.wav,nb_tale_part_2,foreign,7.469,0.0,7.469,helge ingstad fikk utdelt hovedrollen i et merkverdig landnåm,helge ingstaid fikk udelt hovedrollen i et merkverdig landnom
509,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-c2867,nb-NO,Arafat kom aldri med noen motforslag <sil> og var for mistroisk også overfor USA,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-c2867.wav,nb_tale_part_2,foreign,7.531,0.0,7.531,arafat kom aldri med noen motforslag og var for mistroisk også overfor usa,arafat kom aldri med noen mot forslag og var formistrousk ogsåover for jo s a
510,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-c3274,nb-NO,Vi kan ikke slappe av <exhale> advarer Hjelmhaug om,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-c3274.wav,nb_tale_part_2,foreign,5.375,0.0,5.375,vi kan ikke slappe av advarer hjelmhaug om,vi kan ikke slappe av dvarer hjelm haug om
511,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-c3279,nb-NO,Det høres jo litt rart ut dette her med asken sier Stranden,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-c3279.wav,nb_tale_part_2,foreign,5.969,0.0,5.969,det høres jo litt rart ut dette her med asken sier stranden,det hares julitrar tu dette her med asken sier stranden
512,nbtale_p2_g14_n0_6_t,female,nbtale_p2_g14_n0_6_t-c3309,nb-NO,Hun legger til at alle kan bli bedre også UNN,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_6_t-c3309.wav,nb_tale_part_2,foreign,5.063,0.0,5.063,hun legger til at alle kan bli bedre også unn,hun legger til at alli kan bli bedre og så jø hen en
513,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-a0001,nb-NO,Har du noen gang sett stokkmaur <exhale> også kalt hestemaur <inhale> plageånden som liker å spise seg <sil> inn <sil> i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-a0001.wav,nb_tale_part_2,foreign,11.188,0.0,11.188,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,hadde noen gang sett stokkmauer og såkalt hestemaer plager hon den som likker å spise seg inn i tverket
514,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-a0003,nb-NO,Under tittelen <sil> Et råttent <sil> eple <exhale> beskriver Reidar Spigseth sjuende juli <sil> Apples monopolistiske <sil> iPod- <inhale> og <sil> iTunes- politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-a0003.wav,nb_tale_part_2,foreign,13.584,0.0,13.584,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes- politikk,under tittelen et rødtent eple beskriver reiders piggset tsjuende july appels monupalistiske eipod og ituns politikk
515,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2179,nb-NO,Bassøe <sil> Offshore venter en <sil> markert <sil> økning <sil> i <sil> etterspørselen <sil> etter flytende boreenheter <sil> i to tusen og <sil> en,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2179.wav,nb_tale_part_2,foreign,10.938,0.0,10.938,bassøe offshore venter en markert økning i etterspørselen etter flytende boreenheter i to tusen og en,basø offsjer venter en marked økning i etterspørselen etter flytende borre enheter i to tusen og en
516,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2229,nb-NO,Til daglig <sil> er jekta Pauline nokså <sil> ensom <sil> om <sil> å ivareta <sil> Innherreds <fp> sjøfartstradisjoner,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2229.wav,nb_tale_part_2,foreign,10.719,0.0,10.719,til daglig er jekta pauline nokså ensom om å ivareta innherreds sjøfartstradisjoner,til daglig rejakta paline noksa ensom om å ivarete inherids sjåfards-tradisjoner
517,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2260,nb-NO,Kostnadsstrukturen blir <sil> annerledes <exhale> det er lav <fp> automatiseringsgrad <fp> ineffektive systemer <fp> og mangel på <sil> ekspertise,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2260.wav,nb_tale_part_2,foreign,11.813,0.0,11.813,kostnadsstrukturen blir annerledes det er lav automatiseringsgrad ineffektive systemer og mangel på ekspertise,kostnads-struktøren blir annerledes detl av aftomatiseringskrat inneffektive systemer og mangel på ekspertiset
518,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2380,nb-NO,Kollega <sil> i <sil> øst <fp> Oddvar Skaiaa <exhale> er <sil> også full <fp> av lovord,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2380.wav,nb_tale_part_2,foreign,7.625,0.0,7.625,kollega i øst oddvar skaiaa er også full av lovord,kollega i øst oddvar skaijå er også full av lovord
519,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2434,nb-NO,En flau <sil> og trist norsk <sil> gjeng <inhale> forlater Calgary etter tidenes svakeste norske vinter-OL,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2434.wav,nb_tale_part_2,foreign,10.813,0.0,10.813,en flau og trist norsk gjeng forlater calgary etter tidenes svakeste norske vinter-ol,en flao og trist norsk gjeng forlatter kalgari etter tidenes svakkeste norske vinter-o-l
520,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2452,nb-NO,Med <sil> andre <sil> ord <fp> er det <sil> en skikkelig kraftplugg <fp> Oilers har <sil> sikret seg,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2452.wav,nb_tale_part_2,foreign,8.969,0.0,8.969,med andre ord er det en skikkelig kraftplugg oilers har sikret seg,med andre ord er det en skikkelig kraftbrugg øylers har sjikret seg
521,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2475,nb-NO,Uddu <fp> understreker <sil> at festivalen på <sil> ingen måte <sil> ønsker <sil> å svekke den <sil> kirkelige profilen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2475.wav,nb_tale_part_2,foreign,10.469,0.0,10.469,uddu understreker at festivalen på ingen måte ønsker å svekke den kirkelige profilen,uddu understreker at festivalen på ingen måte ønsker å søyike den kirkeligge pråfilen
522,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2487,nb-NO,Vi kjenner <fp> oss <sil> overkøyrde <exhale> lyder en <sil> overskrift <sil> i siste avis,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2487.wav,nb_tale_part_2,foreign,8.375,0.0,8.375,vi kjenner oss overkøyrde lyder en overskrift i siste avis,q vi kjenner oss overskjøer det lider en ovhørskrift i kiste avis
523,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2534,nb-NO,Prosafe <fp> får drøye to milliarder kroner <exhale> for en kontrakt med <sil> Murphy <sil> Oil,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2534.wav,nb_tale_part_2,foreign,9.563,0.0,9.563,prosafe får drøye to milliarder kroner for en kontrakt med murphy oil,pro saif får drøye to milliarder kroner for en kontrakt med murfhy oile
524,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2702,nb-NO,I <sil> ytre strøk perioder <sil> med <sil> yr <fp> eller <sil> regn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2702.wav,nb_tale_part_2,foreign,6.906,0.0,6.906,i ytre strøk perioder med yr eller regn,i ydres trøk piriøder med yr eller regn
525,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2712,nb-NO,Molly <sil> er et naturtalent <exhale> sier Maioli til <sil> avisa,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2712.wav,nb_tale_part_2,foreign,7.875,0.0,7.875,molly er et naturtalent sier maioli til avisa,mollieretneturtalnt sier maøly til avisa
526,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-b2718,nb-NO,Oslobiskop <sil> Eivind Berggrav skjøv <fp> imidlertid <sil> erkebispen fram til tjue tretti,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-b2718.wav,nb_tale_part_2,foreign,9.094,0.0,9.094,oslobiskop eivind berggrav skjøv imidlertid erkebispen fram til tjue tretti,oslo-biskop eivind bergraf søf imidleitid erkebispen fram til sjue tretti
527,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-c2748,nb-NO,De småenhetene vil <fp> etter hvert falle bort <sil> og <sil> eierstrukturen vil <sil> endres raskt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-c2748.wav,nb_tale_part_2,foreign,9.344,0.0,9.344,de småenhetene vil etter hvert falle bort og eierstrukturen vil endres raskt,de små-enhetene vil etterhvert fallebord og eier-struktoren vil endres raskt
528,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-c2881,nb-NO,Da kommer konkurrenten Bodøavisa <fp> ut,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-c2881.wav,nb_tale_part_2,foreign,6.0,0.0,6.0,da kommer konkurrenten bodøavisa ut,da kommer kunnkurenten bodø-avisa ut
529,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-c3277,nb-NO,Det er <sil> ingen hemmelighet <sil> at Spotify <sil> ikke er noen gullgruve,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-c3277.wav,nb_tale_part_2,foreign,7.719,0.0,7.719,det er ingen hemmelighet at spotify ikke er noen gullgruve,det er ingen hemmelighet et spottifei ikke noen gullgruve
530,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-c3326,nb-NO,Nettbrettet slippes <sil> allerede denne uken <sil> og <sil> Apple <sil> avslører <sil> enda flere detaljer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-c3326.wav,nb_tale_part_2,foreign,9.625,0.0,9.625,nettbrettet slippes allerede denne uken og apple avslører enda flere detaljer,nedbreite slippes allerede denne uken og apel avslører enda flere detaljer
531,nbtale_p2_g14_n0_7_t,female,nbtale_p2_g14_n0_7_t-c3369,nb-NO,Han betalte P- <sil> avgift <sil> og skulle bare et raskt butikkærend,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_7_t-c3369.wav,nb_tale_part_2,foreign,7.813,0.0,7.813,han betalte p- avgift og skulle bare et raskt butikkærend,han betalte p-avgift og skole bare et raskt butykk-arent
532,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt <inhale> hestemaur <inhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-a0001.wav,nb_tale_part_2,foreign,13.781,0.0,13.781,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,hære du nå en gang sett stockmauer og så kaldt hestemaur plaget ånden som lyker å spilse seg inn i tra-verket
533,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2218,nb-NO,Paul Young <sil> etterlater seg <sil> kona Pat <exhale> tre voksne barn <sil> og et barnebarn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2218.wav,nb_tale_part_2,foreign,9.625,0.0,9.625,paul young etterlater seg kona pat tre voksne barn og et barnebarn,qpaw jyang ettil ate sai konapet tre voksne barn og et barnebarn
534,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2255,nb-NO,Hello <exhale> lads <exhale> <inhale> sa <sil> Gordon Hill <exhale> vennlig,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2255.wav,nb_tale_part_2,foreign,8.896,0.0,8.896,hello lads sa gordon hill vennlig,helo lat sa gordan heil venlig
535,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2293,nb-NO,De skal så fort som mulig <sil> ut i jobb <exhale> sier Moi,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2293.wav,nb_tale_part_2,foreign,7.656,0.0,7.656,de skal så fort som mulig ut i jobb sier moi,de skal så fort som mulig ut i jobb sier moiy
536,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2325,nb-NO,Raufoss <exhale> burde doblet <fp> ledelsen da Bjørkøy skjøt <inhale> himmelhøy over midtveis i omgangen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2325.wav,nb_tale_part_2,foreign,12.781,0.0,12.781,raufoss burde doblet ledelsen da bjørkøy skjøt himmelhøy over midtveis i omgangen,raau foss burde dobblet ledelsen debjørka skjøt himmel høy over mitt veis i umgangen
537,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2401,nb-NO,Så vidunderlig <fp> at vi ikke fikk enda et <sil> uoppklart ministermord å fordøye,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2401.wav,nb_tale_part_2,foreign,9.531,0.0,9.531,så vidunderlig at vi ikke fikk enda et uoppklart ministermord å fordøye,så vidunderlig at vi ikke fikk anda et uuppklart minister mot ofordøye
538,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2429,nb-NO,Da vi begynte <fp> arbeidet <fp> med <sil> overgang til tabloid <exhale> <fp> rev vi ned <fp> alt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2429.wav,nb_tale_part_2,foreign,10.656,0.0,10.656,da vi begynte arbeidet med overgang til tabloid rev vi ned alt,dawy beende arbeidet med over gang til tabloid refvine alt
539,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2439,nb-NO,Har allerede kjøpt kløvutstyr fra USA samt en instruksjonsvideo om lamadressur forteller Stigbjørn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2439.wav,nb_tale_part_2,foreign,9.156,0.0,9.156,har allerede kjøpt kløvutstyr fra usa samt en instruksjonsvideo om lamadressur forteller stigbjørn,har allerede kjøpt kluvedstur fra u s a samt en instruksjons-vidio om lamadrisur forteller stig bjørn
540,nbtale_p2_g14_n0_8_x,female,nbtale_p2_g14_n0_8_x-b2459,nb-NO,Navnet <sil> Ørland <exhale> <inhale> kommer av <fp> Yrjar <fp> men det er avledet <fp> av samme ord <inhale> aur,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_n0_8_x-b2459.wav,nb_tale_part_2,foreign,10.938,0.0,10.938,navnet ørland kommer av yrjar men det er avledet av samme ord aur,navnet ørenland kommer av iri gjer men det er avledet av sem ord aor
