,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
270,nbtale_p2_g14_f0_5_t,female,nbtale_p2_g14_f0_5_t-c3263,nb-NO,På babord <fp> er det bysse <sil> med kokebluss <sil> og mikroovn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_5_t-c3263.wav,nb_tale_part_2,foreign,7.094,0.0,7.094,på babord er det bysse med kokebluss og mikroovn,på babord er det byse med kokkeblos og mykroovn
271,nbtale_p2_g14_f0_5_t,female,nbtale_p2_g14_f0_5_t-c3342,nb-NO,Uhøyrt tempo <sil> men elendig vending,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_5_t-c3342.wav,nb_tale_part_2,foreign,6.531,0.0,6.531,uhøyrt tempo men elendig vending,uhørt tempo men elendig vendigende
272,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt hestemaur <inhale> plageånden som liker å spise seg <sil> inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-a0001.wav,nb_tale_part_2,foreign,11.469,0.0,11.469,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du no en gang sett stokkmaer og såkalt hestemaver plegge unden som ligger og spisse seg inn etre vargeth
273,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-a0003,nb-NO,Under tittelen <sil> Et råttent eple beskriver Reidar Spigseth <inhale> sjuende juli Apples monopolistiske <sil> iPod- og iTunes- <sil> politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-a0003.wav,nb_tale_part_2,foreign,12.531,0.0,12.531,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes- politikk,under tittelen et rådtendt eple beskriver reider spixsett siven det juleepelsmonepolistiske ipod og eitynspolitikk
274,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2169,nb-NO,Jimmy Floyd Hasselbaink <sil> er farlig frempå <fp> men avslutningen går <vowel> like utenfor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2169.wav,nb_tale_part_2,foreign,10.938,0.0,10.938,jimmy floyd hasselbaink er farlig frempå men avslutningen går eee like utenfor,dymfol ut haselbenk er farlig frempå men avslutninen gårligke utenfor
275,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2177,nb-NO,Arne Garborg var jærbu og europeer bondestudent <sil> anarkist og bohem <inhale> målmann <fp> og <sil> essayist,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2177.wav,nb_tale_part_2,foreign,12.219,0.0,12.219,arne garborg var jærbu og europeer bondestudent anarkist og bohem målmann og essayist,arnen garbolk var i jarbu og eropeer båndestudent anerkist å bohem målmann og er sist
276,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2200,nb-NO,Ifølge Karlsrud er småfuglblanding <inhale> hele hvetekorn <sil> byggkorn <fp> eller hirsefrø <inhale> gode alternativer <sil> til risengryn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2200.wav,nb_tale_part_2,foreign,13.531,0.0,13.531,ifølge karlsrud er småfuglblanding hele hvetekorn byggkorn eller hirsefrø gode alternativer til risengryn,ifølge hvalan ser et ut er små fugle blanding hele vetekolen byggkorn eller hisefrø gode elternativer til å rise en grynd
277,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2213,nb-NO,Norge slo <sil> Ungarn <exhale> tjueåtte fjorten <sil> i EM <sil> nitten nittini <inhale> og med <sil> ett mål <fp> i prøve-OL,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2213.wav,nb_tale_part_2,foreign,12.378,0.0,12.378,norge slo ungarn tjueåtte fjorten i em nitten nittini og med ett mål i prøve-ol,norge slo ungarn tjueåtte fjorten im nittennittini og med ett mål i prøvolgg
278,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2233,nb-NO,Uruguay- runden i regi av WTOs forløper GATT tok syv <fp> år,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2233.wav,nb_tale_part_2,foreign,8.406,0.0,8.406,uruguay- runden i regi av wtos forløper gatt tok syv år,urgvei runden i regyavbete ås for løpere gat duxsiv år
279,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2306,nb-NO,Guidene <sil> åpner porten <sil> og løfter <sil> opp ankeret <inhale> som fortøyer <inhale> sleden i snøen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2306.wav,nb_tale_part_2,foreign,11.438,0.0,11.438,guidene åpner porten og løfter opp ankeret som fortøyer sleden i snøen,geidene åpner poren og løfter opp ankere som fortøyer sleden i snøen
280,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2560,nb-NO,Libya var et svært betent <sil> område <sil> da Hydro <sil> overtok Saga petroleum,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2560.wav,nb_tale_part_2,foreign,8.375,0.0,8.375,libya var et svært betent område da hydro overtok saga petroleum,libia var et svert betent område der hydra overtok sagepetroleumv
281,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2588,nb-NO,Israelske kampfly angrep natt til <fp> onsdag mål <inhale> langs grensa mellom Gazastripen <fp> og <sil> Egypt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2588.wav,nb_tale_part_2,foreign,11.406,0.0,11.406,israelske kampfly angrep natt til onsdag mål langs grensa mellom gazastripen og egypt,israelske kam flyangrep nat til onsdagmål langs grensa mellom gaatrippen og egyptaa
282,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2684,nb-NO,Nå sitter han og venter på <sil> Ægir <exhale> tilføyde skipper <fp> Evertsen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2684.wav,nb_tale_part_2,foreign,8.625,0.0,8.625,nå sitter han og venter på ægir tilføyde skipper evertsen,nå sitter han og venter på agir til føde skipper everdsen
283,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2687,nb-NO,Actionfylt spenningsdrama med <sil> åtte vakre <fp> ungdommer <inhale> stylet for krig <fp> eller var det sjamporeklame,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2687.wav,nb_tale_part_2,foreign,10.75,0.0,10.75,actionfylt spenningsdrama med åtte vakre ungdommer stylet for krig eller var det sjamporeklame,axshenfylt spenningsdramma med åtte vakre ungdommer steilet for krig eller værde shampore kalame
284,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2696,nb-NO,Fabrikkens viktigste produkter nå <sil> er krympgarvet lær <exhale> til vesker <inhale> møbellær <inhale> og impregnert skooverlær,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2696.wav,nb_tale_part_2,foreign,12.781,0.0,12.781,fabrikkens viktigste produkter nå er krympgarvet lær til vesker møbellær og impregnert skooverlær,eee fabrikkens viktigste pradukter nå er krympe garvetlær til vesker mebellær og impreginert skooverlær
285,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-b2708,nb-NO,Køprising <fp> Hardangermaster giftlokk <sil> kommuneøkonomi <inhale> og statlige bidrag til kollektivutbygging <fp> og veier,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-b2708.wav,nb_tale_part_2,foreign,12.5,0.0,12.5,køprising hardangermaster giftlokk kommuneøkonomi og statlige bidrag til kollektivutbygging og veier,gøprising har dangeremaster i giftlok kamuneøkonomi og statlige bidrag til kollektiv ogbygging ov veier
286,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-c2761,nb-NO,En underklasseodyssé <vowel> gjennom kaos <fp> og vold <inhale> men selvfølgelig ikke uten Doyles <inhale> patentregistrerte humor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-c2761.wav,nb_tale_part_2,foreign,12.0,0.0,12.0,en underklasseodyssé eee gjennom kaos og vold men selvfølgelig ikke uten doyles patentregistrerte humor,en underklasse deser gjennom kaos og våld men selvfølgelig ikke uten døles ba til entregistrerte hymor
287,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-c2979,nb-NO,Nei Bayern er ikke noen <sil> underdog som de sier,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-c2979.wav,nb_tale_part_2,foreign,7.375,0.0,7.375,nei bayern er ikke noen underdog som de sier,neibeieren er ikke noen underdok som de sier
288,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-c3250,nb-NO,Jeg var spedbarn <vowel> da jeg i nitten syttifem <inhale> ble funnet midt <sil> i Saigon <sil> Vietnam,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-c3250.wav,nb_tale_part_2,foreign,10.469,0.0,10.469,jeg var spedbarn eee da jeg i nitten syttifem ble funnet midt i saigon vietnam,jeg var spedbarn der jeg inittensyttifem ble funnet til mitt iseigen viet namn
289,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-c3256,nb-NO,Men hun fikk Nguyen som mellomnavn <inhale> for å vise hennes <sil> opphav <sil> sier Nguyen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-c3256.wav,nb_tale_part_2,foreign,9.906,0.0,9.906,men hun fikk nguyen som mellomnavn for å vise hennes opphav sier nguyen,men hun fikk hun guen som mellomnaven for å visse hennes oppghav siren guén
290,nbtale_p2_g14_f0_6_x,female,nbtale_p2_g14_f0_6_x-c3353,nb-NO,Apple kunne i dag presentere sine største nyheter for Mac <sil> iPhone <fp> og iTunes,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_f0_6_x-c3353.wav,nb_tale_part_2,foreign,9.406,0.0,9.406,apple kunne i dag presentere sine største nyheter for mac iphone og itunes,eppel kunne i dag presensere sine største nyheter for mak aifon og iteens
291,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-a0001,nb-NO,Har du noen gang <sil> sett <fp> stokkmaur <inhale> også kalt hestemaur <inhale> plageånden som liker å spise seg <sil> inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-a0001.wav,nb_tale_part_2,foreign,12.938,0.0,12.938,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noe en gang sett stokmaår og såkalt kestemaal plaggehanden som ligger og spisser seg inn i trevirket
292,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2229,nb-NO,Til daglig er <fp> jekta Pauline nokså ensom <sil> om <inhale> å ivareta <sil> Innherreds <fp> sjøfartstradisjoner,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2229.wav,nb_tale_part_2,foreign,12.469,0.0,12.469,til daglig er jekta pauline nokså ensom om å ivareta innherreds sjøfartstradisjoner,til dagelig er jekta pa oline nog så ensom om å ivereta innkjereds sjøfertstradisjonerf
293,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2338,nb-NO,Øvsteng deltok på Norsk Dramatikkfestival i fjor <inhale> med <sil> enakteren <fp> Køyr,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2338.wav,nb_tale_part_2,foreign,11.438,0.0,11.438,øvsteng deltok på norsk dramatikkfestival i fjor med enakteren køyr,austeng deltok på norsk dramatikkfestival i fjor med enekteren sckeir
294,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2351,nb-NO,Apokryf <exhale> som betyr <sil> skjult <sil> var bøker beregnet for <sil> en <sil> innvidd <sil> krets,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2351.wav,nb_tale_part_2,foreign,11.188,0.0,11.188,apokryf som betyr skjult var bøker beregnet for en innvidd krets,av pokeriff som betyr skjult g verbjakker beregnet for en invikretsff
295,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2367,nb-NO,For <sil> det er <sil> ikke første gang <sil> Apple og Apple ryker opp i krangel,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2367.wav,nb_tale_part_2,foreign,8.875,0.0,8.875,for det er ikke første gang apple og apple ryker opp i krangel,for det er ikke første gang apel ok apel rykker opp i krangel
296,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2386,nb-NO,Men <sil> de kloke <sil> Sandstø- ordene <sil> var fort glemt <fp> og <sil> Sogndal ga <sil> aldri opp,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2386.wav,nb_tale_part_2,foreign,10.406,0.0,10.406,men de kloke sandstø- ordene var fort glemt og sogndal ga aldri opp,men de kloke sanstoordemi var fort glemt og sandal ga aldri opp
297,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2465,nb-NO,På <sil> østkanten <sil> har <sil> skaut <sil> og <sil> fauk blitt til <inhale> skøyt og <sil> føyk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2465.wav,nb_tale_part_2,foreign,12.25,0.0,12.25,på østkanten har skaut og fauk blitt til skøyt og føyk,på østkanten har skalt og falk blitt til skjoyt og fjøyt f
298,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2555,nb-NO,Fighting <sil> ligger <sil> på tredjeplass i USA <inhale> foran <sil> The Soloist <exhale> på fjerde,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2555.wav,nb_tale_part_2,foreign,9.875,0.0,9.875,fighting ligger på tredjeplass i usa foran the soloist på fjerde,fiting ligger på tredje plass i usa foran det såloist på fjerde
299,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2567,nb-NO,Bordeaux er en by <sil> som bør erobres med <sil> vidåpen <fp> munn <inhale> nese og <fp> øyne,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2567.wav,nb_tale_part_2,foreign,10.188,0.0,10.188,bordeaux er en by som bør erobres med vidåpen munn nese og øyne,borda er en bi som bjør a rabares med vidd oppen mun nessi og øyni
300,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2602,nb-NO,Og visste du ikke dette <exhale> suger du også <exhale> din nørd,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2602.wav,nb_tale_part_2,foreign,8.906,0.0,8.906,og visste du ikke dette suger du også din nørd,og hvis det jo ikke dette så gjør det jo også dyn jord
301,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2658,nb-NO,Lund <sil> håper å finne den <sil> rettmessige <inhale> godterieieren i god tid før <sil> jul,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2658.wav,nb_tale_part_2,foreign,12.719,0.0,12.719,lund håper å finne den rettmessige godterieieren i god tid før jul,lont haper og fini den rettmessige gatte ri eren i god tid fjør hjul
302,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-b2695,nb-NO,Everton er <sil> oppe på <sil> øvre halvdel etter å ha slått Sunderland,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-b2695.wav,nb_tale_part_2,foreign,11.969,0.0,11.969,everton er oppe på øvre halvdel etter å ha slått sunderland,everten er oppe på øvre hal del etter rokhaslott sanderland
303,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-c2743,nb-NO,Boka <sil> Æ <exhale> er skrevet av <fp> Kjetil <sil> Siem,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-c2743.wav,nb_tale_part_2,foreign,7.563,0.0,7.563,boka æ er skrevet av kjetil siem,boka  er skrevet av ketil siim
304,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-c3186,nb-NO,Liker du <sil> Aylar- kommentarene,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-c3186.wav,nb_tale_part_2,foreign,6.813,0.0,6.813,liker du aylar- kommentarene,likerdjo ilercommentæreni
305,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-c3346,nb-NO,Dette er Simens versjon <sil> og det virker som <sil> molbouttalelser <sil> for meg,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-c3346.wav,nb_tale_part_2,foreign,9.375,0.0,9.375,dette er simens versjon og det virker som molbouttalelser for meg,dette er simens verson og det virker som malbootellelser for meg
306,nbtale_p2_g14_m0_1_t,male,nbtale_p2_g14_m0_1_t-c3376,nb-NO,I tillegg <sil> jobber sønnen Morten Orstad og kona i bedriften,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_1_t-c3376.wav,nb_tale_part_2,foreign,8.125,0.0,8.125,i tillegg jobber sønnen morten orstad og kona i bedriften,idiallek jobber sjanen mortin ålstat og hona i bedriften
307,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-a0001,nb-NO,Har du noen gang sett stokkmaur <sil> også kalt hestemaur <inhale> plageånden <vowel> som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-a0001.wav,nb_tale_part_2,foreign,11.875,0.0,11.875,har du noen gang sett stokkmaur også kalt hestemaur plageånden eee som liker å spise seg inn i treverket,har du nå en gang sett stakkmaor og såkalt hestemaor plage on den som liker og spiser seg inn i tre virkenaaaa
308,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-a0003,nb-NO,Under tittelen Et råttent eple <sil> beskriver Reidar Spigseth <vowel> sjuende juli Apples <fp> monopolistiske <fp> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-a0003.wav,nb_tale_part_2,foreign,13.969,0.0,13.969,under tittelen et råttent eple beskriver reidar spigseth eee sjuende juli apples monopolistiske ipod- og itunes-politikk,under dittelen et ratent eple beskriver reidar spixseth sjuende juli apeles monopolistiske eipod- og eitonspolitikk
309,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-b2301,nb-NO,Edmund Stoiber <exhale> tenker bare på sine egne i Bayern,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-b2301.wav,nb_tale_part_2,foreign,7.188,0.0,7.188,edmund stoiber tenker bare på sine egne i bayern,edmoende stoyver tenker bare på sine egne i beierend
310,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-b2382,nb-NO,LURD-opprørerne sier de vil boikotte forhandlingene <exhale> fordi Taylor <sil> ifølge LURD ikke overholder våpenhvileavtalen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-b2382.wav,nb_tale_part_2,foreign,12.563,0.0,12.563,lurd-opprørerne sier de vil boikotte forhandlingene fordi taylor ifølge lurd ikke overholder våpenhvileavtalen,lodopprarerne sier de vil boikotte forhandlingene for de teår ifolge lodd ikke overholvder våpenvileavtalen
311,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-b2383,nb-NO,Liberias regjering avviser våpenhvilen <vowel> som tidligere i dag ble <sil> erklært av opprørsbevegelsen LURD,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-b2383.wav,nb_tale_part_2,foreign,11.875,0.0,11.875,liberias regjering avviser våpenhvilen eee som tidligere i dag ble erklært av opprørsbevegelsen lurd,liberias regjering avviser våpenvilen som tidligere i dag bre erklart av opprorsbevegelsen lord
312,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-b2427,nb-NO,Barnier uttrykte sin skuffelse på fransk TV <fp> umiddelbart <sil> etter at valgdagsmålingene ble kunngjort,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-b2427.wav,nb_tale_part_2,foreign,12.094,0.0,12.094,barnier uttrykte sin skuffelse på fransk tv umiddelbart etter at valgdagsmålingene ble kunngjort,bernier og trykte sin skoffelse på fransk tv umiddelbart etter at valgdagsmålingene blei kongjort
313,nbtale_p2_g14_m0_2_t,male,nbtale_p2_g14_m0_2_t-b2475,nb-NO,Uddu understreker at festivalen på ingen måte <sil> ønsker å svekke den kirkelige <sil> profilen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_2/part_2/group_14/p2_g14_m0_2_t-b2475.wav,nb_tale_part_2,foreign,10.156,0.0,10.156,uddu understreker at festivalen på ingen måte ønsker å svekke den kirkelige profilen,odo understrekker at festivalen på ingen måte ønsker å så vekke den skylkelige profilen
